,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
873,-0.69557446,-0.024805784,-0.46963358,0.28193557,-0.09227215,0.41177213,-0.57755196,0.7803085,0.013742565,-0.38042656,0.43537053,0.059420835,0.19850093,0.46184584,0.33604953,0.19862935,0.286539,0.76356137,-0.67195576,-0.034206472,-0.1548889,0.6285295,-0.16075802,-0.23358832,-0.25823283,-0.24533914,0.5163078,0.2663409,0.34946406,-0.34190375
874,0.75758713,0.7651375,0.29767507,0.3286707,0.097156934,0.5796425,0.20552689,0.32924065,0.27368328,0.49980685,-0.23002417,0.44139713,0.02606826,0.22463842,-0.4286899,0.16845158,-0.10529482,-0.100417964,-0.42731577,0.7979526,-0.1875738,0.35415933,-0.35744455,0.26121414,-0.037205376,0.14475492,0.054438427,0.35796428,0.3408347,0.0216938
875,-0.4627049,0.36269876,-0.4856173,-0.06542965,0.097022116,0.019108836,0.23649237,0.22642691,0.16762638,0.5309624,-0.42853114,0.35208675,-0.2235419,0.36330578,0.35004783,0.27275902,0.008332548,0.30372193,0.46470746,-0.5425557,0.060430508,-0.7302548,-0.5912495,-0.29994065,0.13927327,-0.029472228,0.27241823,0.17395931,0.12802288,0.54264474
876,-0.72445977,-0.7940258,-0.4281659,0.01643065,-0.35803136,-0.62249225,-0.30008462,-0.2676659,-0.6935013,-0.49845716,0.49451056,0.07134327,-0.32765073,0.548596,0.12095639,0.10030128,0.39959538,-0.11406813,-0.27340436,0.113727205,0.06159391,0.36018524,-0.65832496,0.118603915,0.19009653,0.46706545,0.4595209,0.09374109,0.133,-0.48965302
877,0.59260225,-0.3978017,-0.10291534,0.0123019805,0.053744588,0.35116097,0.40253425,0.6224992,-0.18920833,-0.61474955,0.4985661,0.00971752,-0.44639966,0.22725178,0.08172307,-0.37024274,-0.1280201,-0.36076924,-0.8071262,0.24578752,0.007350182,-0.12598716,0.27935457,-0.5544647,-0.0153417,-0.468957,0.49708953,0.1713106,-0.5678793,0.109868854
878,-0.62993175,0.1978736,0.2949111,0.19207078,-0.38700908,0.92942715,0.10845202,0.05835775,0.7253081,-0.6734661,0.60971594,-0.07479345,-0.25538588,-0.04695491,0.0650534,0.10953326,-0.07515288,0.10644731,0.46965528,0.0033299106,-0.41849196,0.07850459,-0.31772053,-0.36911175,0.23768812,0.32260674,0.0132583855,-0.17328441,0.121718295,0.64888686
879,0.85305744,-0.6856468,0.04758498,0.36560944,-0.28761736,0.9142997,-0.36208123,-0.1263994,-0.49046224,-0.5325299,0.39459872,0.5187089,-0.20021892,-0.64926946,-0.27326635,-0.051446456,0.071527004,0.29774982,-0.096176654,0.16261058,-0.06809889,0.09014788,-0.5687446,-0.0005715295,-0.33656958,0.07279396,-0.6262867,-0.098056816,0.39831898,0.058322627
880,0.49767712,1.3046199,0.20546712,0.093194425,0.22588348,-0.04951925,-0.03238395,0.14607136,0.026627984,-0.6484573,0.09203087,-0.03879652,-0.14116958,-0.09351339,-0.06987707,-0.7332426,-0.16676673,-0.18886377,0.20340672,0.6345675,0.30254483,0.42104077,0.022507733,0.062422287,0.0866494,-0.19943686,0.403227,0.38011736,-0.4976252,0.63660014
881,0.24327631,-0.49347875,0.24338253,0.54709053,0.5630733,-0.66877484,-0.42470646,0.02467239,0.7897196,-0.84194875,0.28136718,0.2632259,0.10873125,-0.052314125,0.70056653,0.1388666,-0.67683357,0.37174797,-0.7214876,0.05549894,0.014620484,0.3461534,-0.5031476,0.037104294,0.27901107,-0.16274162,0.069608025,-0.12356837,0.37121797,0.60773325
882,-0.5031103,-0.4276793,-0.40361172,0.12171853,0.08684275,0.014884412,0.5842835,0.2736415,0.14224686,-0.35956454,-0.5099074,0.17882076,-0.40610704,0.3170939,0.24162968,0.46773082,0.0070497347,0.012469445,-0.21350431,-0.6383429,-0.12870795,-0.5978037,0.12527274,-0.20862368,-0.03780509,0.03803853,0.29729378,0.04179872,0.14235282,0.51063424
883,0.0023264552,0.13750751,-0.65689033,0.03844415,-0.14607,0.22369345,-0.39414242,0.17470136,0.96842706,0.4609142,-0.91992086,0.52065766,0.4457705,-0.64179343,-0.14751476,0.23476084,-0.35967502,0.7243228,0.84568506,0.16128843,-0.09085275,1.5176619,-0.14104633,0.6112799,0.054746367,0.026677428,-0.013477051,0.24785993,-0.43964368,-0.41791967
884,-0.5218848,-0.79737335,-0.25246996,0.23407227,-0.019394277,0.11953034,-0.24797128,-0.37893936,0.15413067,-0.093264416,0.5288072,-0.0009652289,-0.2992481,0.013971046,0.11102757,0.185524,0.23671031,0.13484159,-0.6524728,-0.6297681,0.14686035,0.2369908,-0.64081556,-0.21309258,-0.06408173,0.39690125,0.10808384,0.17621659,-0.3097424,0.27204353
885,-0.4731406,0.4673576,0.3508834,-0.0096376175,-0.6035988,0.32332623,0.14519945,0.14087975,0.39772448,0.4161842,-0.042841658,0.52521515,-0.29993948,-0.46225354,0.12954372,0.07614419,-0.15273671,0.2241991,1.4560422,0.23807478,-0.07194816,0.8037097,0.060139395,0.32416904,0.39201084,-0.009435896,0.1401678,-0.15346615,0.3371565,0.2550084
886,-0.06492958,-0.8425372,-0.0022156986,-0.33766118,0.44539267,0.3039313,0.33729866,0.44877216,-0.12616466,0.43591475,0.33712962,0.32921192,0.24348372,-0.13837302,-0.3500129,0.20980228,-0.09944425,-0.25276056,0.2701429,-0.61670923,0.050818466,-0.84734684,0.16555901,0.16375972,0.09737493,0.021292735,-0.6021393,-0.03381979,0.46991867,0.33605748
887,-0.29214567,0.53624654,-0.34061018,0.25101262,-0.104181,-0.9302855,0.31080455,0.36694166,-0.070154354,-0.6671971,-0.42229953,0.29540578,-0.35935238,0.29332456,0.16660613,0.46148682,-0.102176145,0.3016343,-0.26539853,-0.36420536,-0.056006536,-0.09353331,0.2810796,-0.5274758,0.19141059,0.12700504,0.23911592,-0.22992985,-0.04029587,0.42877516
888,-0.6748406,-0.027226768,-0.018901028,0.059202824,-0.18199307,-0.58813024,-0.5473577,0.12976417,-0.30292416,-0.4986273,-0.5321648,0.31236544,-0.5570212,0.3016526,-0.108754076,0.21475406,0.061412018,-0.038745906,-0.70818853,0.06264298,-0.1479488,-0.26821625,-0.2103239,-0.33047208,0.11682483,0.29923433,-0.08005406,-0.056202184,0.057835657,0.3811156
889,-0.54165405,-0.11055491,-0.19035819,0.15277334,0.013268088,0.18508808,0.60292876,-0.4354973,0.07371535,-0.4117167,-0.61829954,0.30390406,-0.21286456,0.26209474,0.20765786,0.23588817,0.02133405,-0.099153765,0.21882394,-0.52180725,0.18441363,-0.19546498,0.22475542,-0.2983996,-0.08090433,-0.007990619,0.24537778,0.30277145,0.12522343,0.49856722
890,-0.5334996,0.015533604,-0.32292747,-0.07777077,0.45601475,0.3994459,0.06357601,-0.4717997,0.42217433,0.2786615,-0.85479593,-0.1911105,0.2772055,0.17445211,0.11085987,0.30412328,0.5282373,0.05210171,-0.30185172,-0.1677174,0.12585022,0.0033854065,-0.37669894,0.17496073,0.05839863,-0.39013332,0.19030996,0.14893958,0.07136775,0.26370874
891,-0.34860158,-0.15878062,-0.4698329,0.22201148,-0.18364269,0.047655735,0.51046395,0.21138349,0.35497293,-0.30458477,0.29578546,0.28968436,-0.5031882,0.12239738,-0.062268004,0.12523368,0.008080784,0.31635922,0.33446252,0.2681486,-0.43925983,0.9509324,0.35519096,0.19766673,-0.2120759,-0.24898964,0.3808062,0.41138402,0.11711072,0.3260046
892,-0.59225,0.09115381,0.1324585,0.1302083,0.0863469,-0.78216827,-0.3518417,0.12265729,-0.41547018,-0.6442542,-0.6782904,0.2614642,-0.6805081,0.35565293,0.062682204,0.11609453,-0.05869065,0.07115997,-0.50294745,-0.58577603,-0.28862554,0.14942408,0.091322586,-0.07654126,0.19691977,0.29482186,0.029745504,0.1997678,-0.39559314,0.22298701
893,0.8278231,-0.5693443,0.2515553,-0.25346693,-0.30678308,-0.74502516,0.3510077,-0.031939212,-0.2871001,0.46631092,-0.35187835,-0.018262222,0.42047492,0.3486123,0.06403542,0.06979411,-0.2456487,0.3390995,1.1327918,-0.19322371,-0.062474962,-0.3262325,0.33778164,-0.4709856,0.098381996,0.023382392,-0.7908689,-0.39370313,0.42287755,-0.6036302
894,-0.41616076,0.046511915,0.1212595,-0.37979203,0.059680633,0.273361,-0.6283886,-0.57292026,-0.39275897,0.4087796,-0.56039315,0.09928836,0.30381998,0.5960086,-0.3254538,0.16116032,0.33787805,0.04094046,-0.12814668,-0.73343575,-0.29364514,0.38187513,-0.5450271,0.5583549,0.064841025,0.09869041,0.2343424,-0.18594597,0.14118326,-0.15118045
895,-0.15864575,0.33298132,-0.4147594,-0.15143897,0.07194256,-0.3025749,0.24662776,-0.6245776,0.6989639,0.518097,-0.12621517,0.1825627,0.16588384,-0.47608325,0.071083695,0.11966105,0.13861647,-0.15051608,-0.76777744,0.33194068,-0.31740594,0.22665526,-0.46584812,-0.33367223,0.23440333,-0.0704681,0.1820272,-0.09959148,-0.5216681,-0.25650358
896,-0.3795991,-0.13244541,0.47722918,0.18365997,0.02664474,0.13919452,0.5186066,0.0043067182,0.13018325,0.38741106,-0.087617025,-0.3236869,-0.12267324,0.009306506,0.16917346,0.25897565,-0.18959983,0.093169376,-0.21800318,-0.5587695,-0.12957948,-0.62747806,0.26470026,0.41130716,-0.10328745,-0.29724753,0.3882515,-0.107555375,0.30515325,0.042530764
897,-0.4624267,0.23452692,0.11015476,0.009192361,0.14036238,0.12850484,0.3296427,-0.11475566,-0.39392298,0.4858338,-0.5513891,0.30871966,-0.62856615,0.46658197,0.14588648,0.16938837,0.22331472,0.31801352,-0.45678547,-0.55975837,0.028045077,-0.35781288,0.30152565,-0.18579644,0.31675076,0.23621874,0.055810463,0.1495147,-0.4277088,0.24144335
898,-0.9051156,-0.82958657,0.3821593,0.11952059,-0.18553405,-0.54358596,-0.17112006,-0.3109546,-0.84509826,-0.62927234,-0.2578232,0.052440356,0.29761636,0.7264907,-0.030836185,-0.0032484126,0.38087153,-0.074194044,0.24525218,0.20499584,-0.024326261,-0.41251782,0.0060405894,0.12562251,0.3203904,0.41034907,0.3737237,-0.09481479,0.0921601,-0.6516415
899,0.6723549,0.12247592,-0.15649188,-0.33068252,0.18887989,0.29607806,0.05420157,0.21550505,-0.56391144,0.44154978,-0.54935294,0.05763229,-0.54581153,0.41810104,0.16240245,-0.5842594,-0.22128347,0.13706982,0.37676996,-0.099933095,0.28268564,-0.91975445,0.15297903,-0.1723197,0.30633488,0.1582482,0.11383821,0.32018834,-0.4085996,0.18519714
900,0.20193061,0.037937354,0.1548349,-0.31029177,0.07529418,-0.29383388,-0.41910633,0.20469624,0.055852897,0.653452,-0.39012,-0.09580454,-0.55632514,0.14067596,0.09854402,0.22053076,-0.47790542,0.10097383,0.79849887,-0.10274977,0.082227245,-0.34020457,-0.4943292,-0.44243667,-0.25148502,-0.004664033,0.30924454,-0.07554868,0.22250767,0.4740976
901,0.46534932,-0.7270633,0.26458135,-0.013784822,0.34592023,-0.35925573,-0.3064641,0.25122187,-0.70295244,-0.3251653,0.60017264,-0.3499846,-0.6432398,-0.74411243,-0.065921746,-0.7423182,-0.07991793,-0.26113534,0.036157608,0.37059668,0.22881457,-0.0021119555,-0.6944297,-0.060353786,-0.313998,-0.01678708,-0.53183824,-0.1665316,0.28503498,0.13279453
902,0.05026328,0.201142,0.17637418,-0.0924943,0.04240898,0.21612523,-0.0051824334,0.1580278,0.06184606,-0.593095,0.70344657,0.17274699,0.36194125,0.56277317,0.17888823,-0.44510832,0.23316567,0.22968647,-0.2698315,-0.5504428,0.104692385,0.17428033,-0.5922741,0.3455247,-0.0055124196,-0.2096022,0.15412493,-0.22652866,0.28769258,-0.51218224
903,-0.32042623,0.24001901,0.2793256,-0.28215533,0.5139404,0.009234031,0.03962121,0.36793914,-0.14739698,-0.59776527,0.17037874,0.036208604,0.11085408,0.5317618,-0.12686405,0.33357626,0.42519867,-0.26675025,-0.61514056,0.19866744,0.12452043,-0.26970094,-0.60009676,0.7095422,-0.21204594,0.08610709,0.038271565,0.0008872711,0.22676472,0.2973057
904,-0.41117942,0.8364985,0.068769835,0.019969463,0.37658173,0.23404194,-0.3148326,-0.18645914,0.34592667,0.38476554,-0.7887907,0.23717847,0.3989125,0.30065343,0.0043559894,0.16406569,0.4334362,0.39412972,-0.27201116,-0.6549608,0.019158356,0.11833409,0.1670582,0.07064443,0.30346754,-0.4021036,0.0668257,-0.14795047,-0.018930264,0.23663427
905,0.49570623,-0.31201065,0.35944313,0.22071782,-0.42942572,-0.5509124,0.43470868,-0.092596166,-0.24122557,0.4440889,0.0024704926,0.40711597,0.1737498,0.449525,0.15484367,0.00292115,-0.41991228,-0.5126228,0.23515128,0.060590878,0.07460932,-0.6247031,0.34988418,0.3566502,0.041278973,0.1510762,0.17544606,0.13977104,-0.45569983,0.30878377
906,0.3319947,0.37698832,-0.15155089,0.078773834,0.60717124,-0.20881733,0.25456363,0.38094133,-0.34422162,0.28472587,0.31014645,-0.107125,0.36268634,-0.73694277,0.29776222,0.10955398,0.4464684,-0.5728893,-0.37586594,0.51151526,-0.30753776,-0.33716938,0.03656438,0.32501218,-0.080939956,-0.1620282,0.6781323,0.42806527,-0.38971564,0.19377184
907,0.057977475,-0.021088641,-0.13243179,0.13320301,-0.40204793,-0.65757847,-0.53951716,0.441835,0.47212008,0.5317639,0.45654902,0.19101876,0.03085056,0.11209623,0.6400582,-0.03875565,0.00071165024,-0.0071734604,0.5085322,0.21331856,0.167436,-0.66962004,-0.21780251,0.25847167,0.23487277,0.24204347,0.042521734,0.39190638,-0.63534504,-0.77933633
908,0.63104016,-0.67953175,0.31096053,0.0487906,0.03602773,0.77981466,-0.20839354,0.7279337,0.91948086,0.3805947,0.3687469,-0.36543068,-0.5635203,-0.56707466,0.4874246,-0.5765092,0.14069161,0.26073205,-0.08052603,-0.45392647,0.25035506,0.8592819,-0.6540943,0.63944477,0.22190909,0.049923833,0.21708144,0.27908918,-0.56341076,-0.086112745
909,-0.41544652,0.043103643,-0.19053906,0.368545,-0.2556074,1.0005287,-0.57942957,0.11579924,0.11737054,0.5835975,-0.033549745,0.6200471,0.5624184,0.22133045,-0.2359546,0.073101,-0.28009304,0.3600679,1.1346185,0.009843046,0.041968465,0.12579612,-0.057348277,-0.027728193,0.058034904,0.3725755,-0.88540816,0.04935733,-0.13209039,0.014252065
910,0.83439803,0.20320727,-0.065276965,-0.2082481,-0.06401728,0.182375,0.1502893,0.38286275,-0.5021087,-0.5777755,0.49842107,0.14647976,-0.027426604,0.4713807,0.2213325,0.26277864,0.07614237,0.4221718,0.26540026,-0.059305247,-0.06993115,-0.2326254,0.12583469,0.4255634,0.3508667,-0.4789788,0.11832686,0.33925077,0.29502434,-0.48280954
911,0.68680453,0.78081906,0.3732728,0.15625536,0.105102904,0.3245992,0.18219921,0.007675038,0.16619046,0.37258446,-0.21151349,0.31709832,0.093184985,0.18971132,-0.36350942,0.2766876,-0.25121897,-0.55832225,-0.9372142,0.23272304,0.08908044,-0.24352103,-0.39090437,0.2458337,0.10787297,0.030542567,0.039799698,0.31193945,0.3292469,0.0034459734
912,0.5338029,1.2096249,0.4710009,0.26277867,0.08777133,0.9545004,-0.19157764,0.4093988,0.20172189,-0.2750723,0.39512277,-0.02691229,-0.40169472,0.08089913,-0.443697,0.25371173,-0.29192123,0.12558253,0.071804345,0.92638534,-0.22807841,0.19763604,0.10309588,0.47160715,-0.22577648,-0.11997257,0.067300245,0.008721847,0.2554787,0.20983884
913,0.48949444,0.11651504,0.20545873,0.23649333,0.019808691,-0.48561206,0.63035274,-0.39233455,0.37749848,-0.52033955,-0.874453,0.04129111,0.48678982,0.35966706,0.053704217,-0.043301795,-0.15522623,-0.33345845,0.6326553,-0.41773295,-0.057923164,0.28384253,0.18998985,0.29220057,0.019035865,-0.27822024,0.0147371255,0.014196873,-0.05648512,0.3563272
914,-0.1435042,0.41569608,-0.022415714,0.40506962,0.105847456,-0.011225305,-0.2018854,0.38001093,0.5203426,-0.65757114,0.43302864,0.21770729,0.29105705,0.30403107,0.32979068,0.42427814,0.12618639,0.13767943,-0.08821758,-0.6618075,0.0053056995,-0.7630948,0.22678712,0.006642677,-0.070873745,0.16247419,0.22739471,0.02637722,-0.24034512,0.47434068
915,-0.44395748,-0.5296916,0.0842723,-0.052466284,-0.13925105,0.69633794,0.42608738,0.5508095,0.11638828,0.32975072,-0.5710684,-0.23711212,-0.8463523,0.15033893,0.5133093,0.33633217,0.3623998,-0.029078213,-0.16418584,-0.44567627,-0.35973746,-0.018872526,0.33762217,-0.05868227,0.04458924,0.39837924,0.21291268,0.12709777,0.07457615,0.49395767
916,0.72747916,0.13668159,-0.10544981,0.23937665,0.051268574,0.51289177,0.033061385,0.19697632,-0.08881688,0.5138069,0.19531035,0.16413698,0.329662,-0.082977615,-0.095073104,0.20032944,0.43091065,0.17334755,-0.3157211,1.1019139,-0.025732031,-0.5551178,-0.4627141,0.35004887,-0.43347672,0.05818739,-0.6331721,0.063449994,0.50099176,0.36494178
917,0.10887639,-0.122329526,0.16753663,-0.19326322,-0.14792429,0.4290773,0.6531663,0.73773175,0.81093985,-0.529632,-0.7002641,0.03925112,-0.8642919,0.07782588,0.830471,0.34260842,0.08639997,0.15833266,-0.67115426,-0.53145146,0.06977031,0.24099688,0.111305,0.40573648,0.07058014,0.12286751,0.38130513,-0.043647606,-0.42658964,0.004849235
918,-0.39842606,0.38833857,-0.51837057,0.07461594,0.02383908,0.30321512,0.20938523,-0.4232771,0.22627121,-0.5930148,0.39337865,0.017599849,-0.46765605,0.20475551,-0.14260195,0.21898721,0.052069616,-0.2734183,-0.7573429,0.43749273,0.101005,0.19472441,-0.4560904,0.15714015,-0.16236101,-0.37137628,0.278129,0.41195482,0.14493445,0.32965747
919,0.060434047,0.45473218,-0.44668332,-0.3015631,0.34328115,0.38934085,0.2737976,-0.439786,0.3330749,0.3832055,-0.91254103,0.31589422,0.4923302,0.11118554,-0.4073816,0.43341225,-0.056043107,-0.4358692,0.5816173,0.55472964,0.21450609,0.28709278,0.15067545,0.22758673,0.12779237,-0.34978715,0.071457975,0.45740834,0.0961496,0.2866376
920,-0.69300526,-0.81887996,-0.27657145,0.17282784,0.23814394,0.026255202,-0.38129377,-0.10994503,-0.19607727,-0.4554076,0.6026219,-0.31107405,0.36599907,-0.28472376,-0.38318107,0.22467971,0.2822991,-0.5902355,-0.8762843,0.15952598,-0.11262149,-0.38174188,-0.65572006,0.22803272,-0.016735105,0.081260175,-0.17084572,0.25299555,0.1565012,0.5745052
921,-0.5543383,-0.4950901,0.22616234,-0.07553799,0.19770767,0.28968027,0.32339835,0.18461798,-0.14060077,0.4574257,0.3734616,0.18157317,-0.1949888,0.6091575,0.09498127,0.10186325,0.4868017,-0.32631296,-0.39943373,0.05579495,0.16286577,-0.33921963,0.27782086,0.35017815,0.24249388,0.34691224,0.44426334,0.26677138,0.042633645,-0.5115819
922,0.8458768,-0.14309719,-0.6151589,-0.13510585,-0.037663523,-0.54149514,-0.63555247,0.30157793,-0.33622187,0.32344407,-0.4618491,-0.22800213,1.0901985,0.43041348,0.12082905,-0.4428618,-0.06628411,0.16651925,0.474015,-0.43667853,-0.14579535,0.90948653,-0.50865287,0.27962267,0.4618735,-0.32194802,0.04055886,0.11892011,0.04797508,-0.4706667
923,0.2044249,0.6049826,0.63023096,0.09856845,-0.35996026,-0.19423231,0.1279931,0.16493961,-0.15971577,0.18905614,0.3831345,0.2172443,0.48881355,0.3796511,0.08427208,0.5770882,-0.10795075,0.00586274,-0.3761804,0.27705172,0.10211829,1.0211798,0.34041625,-0.2281416,0.21215649,-0.3624506,0.21449497,0.21872169,0.239712,-0.12456231
924,-0.09536432,-0.9297656,0.2192747,0.17143509,0.2886397,-0.037803624,-0.3763457,0.17299303,-0.3179284,-0.5330549,0.06584061,-0.0029092047,-0.5632904,0.08713302,-0.38882396,0.34369963,-0.042984385,-0.34899506,-0.6679805,0.29771087,0.22203301,-0.18596002,-0.67038065,-0.28708062,0.10298831,0.36015463,0.42313895,0.18244109,-0.41992128,0.13969985
925,-0.7007574,-0.25473028,0.4149597,0.3342299,0.29433647,1.0178527,0.45932567,0.36255857,0.3278096,0.2006737,-0.4927892,0.01606144,0.18231228,0.3120869,-0.2847288,0.10319306,0.39506555,0.21996272,0.011460522,0.6416764,-0.07838421,-0.07117575,0.29051787,0.026962945,0.11738576,0.01429764,0.4297712,-0.13918546,0.040908698,0.23536058
926,0.7392507,0.03959601,0.64235663,0.16013561,-0.64739347,0.5274847,0.46139467,0.29955852,0.2633807,-0.6029611,0.13381699,0.016070036,-0.48934767,0.4794789,0.1905726,0.09477188,0.46004137,-0.26531357,0.98978865,0.4396837,0.13323213,0.55095667,0.25819182,0.008966298,0.22918555,0.5002375,-0.37362906,-0.21925355,0.33044556,0.23376745
927,0.04435873,-0.4113036,-0.18659233,0.05393097,0.08822182,0.15062639,0.48890707,-0.42637357,0.20486937,-0.6070652,-0.39442745,0.34833008,-0.89551777,-0.008227762,0.023207719,0.29132476,0.085672334,-0.17451142,-0.28951532,-0.47569585,-0.16895247,-0.45842427,0.2624137,-0.9491003,0.12529331,0.37195596,0.41184488,0.036455147,-0.3079651,-0.69627774
928,0.6162118,-0.4155422,0.17769016,-0.10218987,0.01580929,-0.63337857,0.4146716,0.12217326,-0.61374253,-0.49179623,0.6638477,0.0032039096,-0.551318,-0.79058015,-0.073108725,0.09876015,-0.008463121,0.107082084,-0.015618244,0.2604988,0.07837977,-0.3912068,0.21398643,-0.13450435,-0.24437873,0.002292709,-0.4121699,-0.49859345,0.35568884,0.14966469
929,-0.19086611,-0.68482524,0.2998941,-0.13680859,-0.026295703,0.07272474,0.33396587,-0.2141276,-0.61201346,-0.67280716,0.48625696,0.22955199,-0.23177648,0.62352765,-0.07269952,0.20355685,0.2971636,0.030482858,0.030793816,-0.6967006,-0.06278116,-0.37949076,0.26042652,0.2433418,-0.011702313,0.45909306,0.52541775,-0.054178357,0.22202134,-0.51146275
930,-0.60506046,-0.46415195,-0.34797052,0.08718455,0.06021007,0.0035989704,0.5187848,0.067495555,0.12690425,-0.31942314,-0.44125032,0.16413774,-0.39610156,0.2988341,0.32421863,0.25598967,0.20143743,0.21971506,0.0571369,-0.59879357,0.042643663,-0.62033135,0.19923583,-0.34514388,-0.017158145,0.00092990295,0.29532337,0.09856677,0.115891516,0.55146563
931,0.6235882,-0.16567586,-0.5400827,0.09786316,0.043254055,0.1996109,0.4368848,0.048406705,0.15311266,-0.28440896,-0.79273975,-0.19893952,0.5477234,-0.34742194,0.34308907,-0.5964689,0.37048104,0.13288195,-0.6128601,-0.5770054,0.05259923,-0.3548389,0.33575666,-0.58798337,0.037757803,-0.3451471,-0.63678336,-0.060615554,0.10122156,0.09015219
932,0.029183798,-0.28748602,0.07421176,-0.02828327,-0.0065388465,0.066627584,-0.68240917,-0.26487824,0.31626734,-0.3785448,-0.088667445,0.19492422,0.06362086,0.3068539,0.06299219,-0.48980895,0.06729106,0.19995987,-0.19393063,-0.7536391,0.18437997,-0.052438825,-0.44281694,0.0087932525,-0.21467304,0.3715967,-0.06910309,-0.33278483,-0.5538714,0.17964812
933,0.6941196,0.36437732,0.21142933,-0.11161131,-0.010971606,0.16581327,0.016612211,0.22477454,0.022197394,-0.6327488,0.7062259,0.0925375,0.4102473,0.54482347,0.18156114,-0.67241734,0.25070632,0.27756768,-0.24001126,-0.5241371,0.18214111,0.04201971,-0.4217743,0.3331707,-0.010804884,-0.253324,0.17470151,-0.2096937,0.2676082,-0.47447053
